steps,3960,rd=0.0884,C,0,R,0.9464,D,0.0536,Scost,836.618
steps,3980,rd=0.089675,C,0,R,0.9413,D,0.0587,Scost,844.111
steps,4000,rd=0.0902,C,0,R,0.9392,D,0.0608,Scost,847.158
steps,4020,rd=0.088675,C,0,R,0.9453,D,0.0547,Scost,838.245
steps,4040,rd=0.087575,C,0,R,0.9497,D,0.0503,Scost,831.7
steps,4060,rd=0.08765,C,0,R,0.9494,D,0.0506,Scost,832.149
steps,4080,rd=0.0853,C,0,R,0.9588,D,0.0412,Scost,817.856
steps,4100,rd=0.08395,C,0,R,0.9642,D,0.0358,Scost,809.446
steps,4120,rd=0.0837,C,0,R,0.9652,D,0.0348,Scost,807.872
steps,4140,rd=0.082825,C,0,R,0.9687,D,0.0313,Scost,802.326
steps,4160,rd=0.08365,C,0,R,0.9654,D,0.0346,Scost,807.557
steps,4180,rd=0.0831,C,0,R,0.9676,D,0.0324,Scost,804.076
steps,4200,rd=0.08295,C,0,R,0.9682,D,0.0318,Scost,803.122
steps,4220,rd=0.083475,C,0,R,0.9661,D,0.0339,Scost,806.452
steps,4240,rd=0.0816,C,0,R,0.9736,D,0.0264,Scost,794.458
steps,4260,rd=0.08135,C,0,R,0.9746,D,0.0254,Scost,792.837
steps,4280,rd=0.080875,C,0,R,0.9765,D,0.0235,Scost,789.744
steps,4300,rd=0.08045,C,0,R,0.9782,D,0.0218,Scost,786.962
steps,4320,rd=0.080725,C,0,R,0.9771,D,0.0229,Scost,788.764
steps,4340,rd=0.0811,C,0,R,0.9756,D,0.0244,Scost,791.212
steps,4360,rd=0.07945,C,0,R,0.9822,D,0.0178,Scost,780.358
steps,4380,rd=0.07905,C,0,R,0.9838,D,0.0162,Scost,777.694
steps,4400,rd=0.07845,C,0,R,0.9862,D,0.0138,Scost,773.674
steps,4420,rd=0.0778,C,0,R,0.9888,D,0.0112,Scost,769.286
steps,4440,rd=0.07675,C,0,R,0.993,D,0.007,Scost,762.127
steps,4460,rd=0.07785,C,0,R,0.9886,D,0.0114,Scost,769.625
steps,4480,rd=0.076625,C,0,R,0.9935,D,0.0065,Scost,761.269
steps,4500,rd=0.07665,C,0,R,0.9934,D,0.0066,Scost,761.441
